time,open,high,low,close,volume
2018-01-04T23:21:25.000000000Z,1.20691,1.20691,1.20691,1.20691,2.0
2018-01-04T23:21:30.000000000Z,1.20694,1.20694,1.20694,1.20694,1.0
2018-01-04T23:21:35.000000000Z,1.20688,1.20688,1.20688,1.20688,1.0
2018-01-04T23:21:40.000000000Z,1.20689,1.20691,1.20689,1.20691,3.0
2018-01-04T23:21:45.000000000Z,1.20691,1.20691,1.20691,1.20691,1.0
2018-01-04T23:21:50.000000000Z,1.20691,1.20691,1.20691,1.20691,1.0
2018-01-04T23:21:55.000000000Z,1.2069,1.20691,1.2069,1.20691,2.0
2018-01-04T23:22:10.000000000Z,1.20692,1.20695,1.20692,1.20695,3.0
2018-01-04T23:22:30.000000000Z,1.20701,1.20702,1.20701,1.20702,3.0
2018-01-04T23:22:35.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-04T23:22:45.000000000Z,1.20702,1.20704,1.20702,1.20704,2.0
2018-01-04T23:23:40.000000000Z,1.20707,1.2071,1.20707,1.2071,2.0
2018-01-04T23:23:45.000000000Z,1.20712,1.20714,1.20712,1.20714,2.0
2018-01-04T23:23:55.000000000Z,1.20717,1.2072,1.20717,1.2072,2.0
2018-01-04T23:24:10.000000000Z,1.20715,1.20715,1.20713,1.20713,2.0
2018-01-04T23:24:30.000000000Z,1.20713,1.20715,1.20712,1.20712,8.0
2018-01-04T23:24:40.000000000Z,1.20715,1.20715,1.20712,1.20712,2.0
2018-01-04T23:24:55.000000000Z,1.20718,1.20718,1.20718,1.20718,1.0
2018-01-04T23:25:00.000000000Z,1.20717,1.20717,1.20717,1.20717,1.0
2018-01-04T23:25:10.000000000Z,1.20718,1.20719,1.20718,1.20719,2.0
2018-01-04T23:25:15.000000000Z,1.20716,1.20716,1.20716,1.20716,1.0
2018-01-04T23:25:20.000000000Z,1.20713,1.20714,1.20712,1.20713,6.0
2018-01-04T23:25:25.000000000Z,1.20713,1.20713,1.20713,1.20713,1.0
2018-01-04T23:25:30.000000000Z,1.2071,1.2071,1.2071,1.2071,1.0
2018-01-04T23:25:40.000000000Z,1.20705,1.20705,1.207,1.207,2.0
2018-01-04T23:25:45.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-04T23:26:20.000000000Z,1.20695,1.20695,1.20691,1.20691,7.0
2018-01-04T23:26:35.000000000Z,1.20685,1.20685,1.20684,1.20685,5.0
2018-01-04T23:26:40.000000000Z,1.20685,1.20686,1.20684,1.20685,6.0
2018-01-04T23:26:45.000000000Z,1.20685,1.20685,1.20677,1.20681,9.0
2018-01-04T23:26:50.000000000Z,1.20678,1.20678,1.20678,1.20678,1.0
2018-01-04T23:26:55.000000000Z,1.20681,1.20681,1.20681,1.20681,1.0
2018-01-04T23:27:05.000000000Z,1.20676,1.20676,1.20676,1.20676,1.0
2018-01-04T23:27:15.000000000Z,1.20675,1.20676,1.20675,1.20676,2.0
2018-01-04T23:27:20.000000000Z,1.20679,1.20679,1.20679,1.20679,1.0
2018-01-04T23:29:00.000000000Z,1.20681,1.20694,1.20681,1.20694,6.0
2018-01-04T23:30:00.000000000Z,1.20691,1.20695,1.20689,1.20691,7.0
2018-01-04T23:30:05.000000000Z,1.20689,1.20692,1.20689,1.20689,3.0
2018-01-04T23:30:10.000000000Z,1.20683,1.20683,1.20682,1.20682,3.0
2018-01-04T23:30:15.000000000Z,1.20682,1.20682,1.20682,1.20682,1.0
2018-01-04T23:30:30.000000000Z,1.20685,1.20685,1.20685,1.20685,1.0
2018-01-04T23:31:05.000000000Z,1.20687,1.2069,1.20687,1.2069,2.0
2018-01-04T23:32:15.000000000Z,1.20693,1.20696,1.20693,1.20696,2.0
2018-01-04T23:32:20.000000000Z,1.20698,1.207,1.20698,1.207,2.0
2018-01-04T23:32:55.000000000Z,1.20698,1.20704,1.20698,1.20704,4.0
2018-01-04T23:33:00.000000000Z,1.20704,1.20704,1.20704,1.20704,1.0
2018-01-04T23:33:05.000000000Z,1.20705,1.20705,1.20704,1.20704,2.0
2018-01-04T23:33:30.000000000Z,1.20709,1.20709,1.20705,1.20705,2.0
2018-01-04T23:35:45.000000000Z,1.20707,1.20707,1.20707,1.20707,1.0
2018-01-04T23:36:00.000000000Z,1.20713,1.20713,1.20712,1.20712,2.0
2018-01-04T23:36:10.000000000Z,1.20713,1.20713,1.20711,1.20711,2.0
2018-01-04T23:36:15.000000000Z,1.20711,1.20711,1.20711,1.20711,1.0
2018-01-04T23:36:20.000000000Z,1.20711,1.20711,1.20709,1.20709,4.0
2018-01-04T23:36:30.000000000Z,1.20709,1.20709,1.20709,1.20709,1.0
2018-01-04T23:36:35.000000000Z,1.20706,1.20706,1.20706,1.20706,1.0
2018-01-04T23:36:50.000000000Z,1.20704,1.20704,1.20699,1.20699,3.0
2018-01-04T23:37:10.000000000Z,1.20695,1.20695,1.20694,1.20694,3.0
2018-01-04T23:37:20.000000000Z,1.20694,1.20694,1.20694,1.20694,1.0
2018-01-04T23:37:25.000000000Z,1.20694,1.20694,1.20694,1.20694,1.0
2018-01-04T23:37:35.000000000Z,1.20694,1.20694,1.20694,1.20694,1.0
2018-01-04T23:37:45.000000000Z,1.20697,1.20697,1.20697,1.20697,1.0
2018-01-04T23:37:50.000000000Z,1.20702,1.20702,1.20701,1.20701,2.0
2018-01-04T23:38:50.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-04T23:39:30.000000000Z,1.20696,1.20696,1.20696,1.20696,1.0
2018-01-04T23:39:50.000000000Z,1.20699,1.20702,1.20699,1.20702,2.0
2018-01-04T23:40:35.000000000Z,1.20696,1.20696,1.20696,1.20696,1.0
2018-01-04T23:40:50.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-04T23:41:00.000000000Z,1.20697,1.20697,1.20697,1.20697,1.0
2018-01-04T23:41:10.000000000Z,1.20695,1.20695,1.20692,1.20692,2.0
2018-01-04T23:41:35.000000000Z,1.2069,1.2069,1.2069,1.2069,1.0
2018-01-04T23:42:20.000000000Z,1.20692,1.20692,1.20692,1.20692,1.0
2018-01-04T23:43:10.000000000Z,1.20697,1.20697,1.20697,1.20697,1.0
2018-01-04T23:45:40.000000000Z,1.207,1.207,1.207,1.207,1.0
2018-01-04T23:47:00.000000000Z,1.20702,1.20705,1.20702,1.20705,2.0
2018-01-04T23:47:20.000000000Z,1.207,1.207,1.20698,1.20698,3.0
2018-01-04T23:47:25.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-04T23:47:30.000000000Z,1.20702,1.20702,1.20702,1.20702,1.0
2018-01-04T23:50:20.000000000Z,1.20705,1.20706,1.20705,1.20706,2.0
2018-01-04T23:50:25.000000000Z,1.20704,1.20704,1.20704,1.20704,1.0
2018-01-04T23:50:30.000000000Z,1.20704,1.20704,1.20704,1.20704,1.0
2018-01-04T23:50:35.000000000Z,1.20701,1.20701,1.20701,1.20701,1.0
2018-01-04T23:53:30.000000000Z,1.20708,1.20713,1.20708,1.20712,6.0
2018-01-04T23:53:40.000000000Z,1.20715,1.20715,1.20709,1.20709,2.0
2018-01-04T23:54:40.000000000Z,1.20704,1.20704,1.20704,1.20704,2.0
2018-01-04T23:55:00.000000000Z,1.20698,1.20701,1.20698,1.20701,2.0
2018-01-04T23:57:05.000000000Z,1.20696,1.20701,1.20696,1.20698,9.0
2018-01-04T23:57:35.000000000Z,1.20695,1.20695,1.20691,1.20691,2.0
2018-01-04T23:58:10.000000000Z,1.20686,1.2069,1.20685,1.2069,4.0
2018-01-04T23:58:35.000000000Z,1.20687,1.2069,1.20685,1.2069,3.0
2018-01-04T23:59:35.000000000Z,1.20688,1.20688,1.20682,1.20686,12.0
2018-01-04T23:59:40.000000000Z,1.20686,1.20686,1.20681,1.20681,3.0
2018-01-04T23:59:50.000000000Z,1.20675,1.20675,1.20675,1.20675,1.0
2018-01-05T00:00:00.000000000Z,1.20669,1.20669,1.20659,1.2066,10.0
2018-01-05T00:00:05.000000000Z,1.20666,1.20669,1.20666,1.20668,8.0
2018-01-05T00:00:15.000000000Z,1.20667,1.20668,1.20664,1.20664,4.0
2018-01-05T00:00:35.000000000Z,1.20668,1.20669,1.20668,1.20669,2.0
2018-01-05T00:00:40.000000000Z,1.20667,1.20667,1.20667,1.20667,1.0
2018-01-05T00:00:45.000000000Z,1.20673,1.20673,1.20673,1.20673,1.0
2018-01-05T00:00:50.000000000Z,1.20675,1.20675,1.20675,1.20675,1.0
2018-01-05T00:01:30.000000000Z,1.20681,1.20681,1.20681,1.20681,1.0
2018-01-05T00:01:35.000000000Z,1.20679,1.20679,1.20673,1.20673,3.0
2018-01-05T00:01:50.000000000Z,1.20676,1.20676,1.20676,1.20676,2.0
2018-01-05T00:02:20.000000000Z,1.20676,1.20676,1.20674,1.20674,3.0
2018-01-05T00:02:25.000000000Z,1.20677,1.20682,1.20677,1.20682,2.0
2018-01-05T00:02:55.000000000Z,1.20681,1.20682,1.20668,1.20668,13.0
2018-01-05T00:03:00.000000000Z,1.20664,1.20664,1.20664,1.20664,1.0
2018-01-05T00:03:10.000000000Z,1.20659,1.20659,1.20659,1.20659,1.0
2018-01-05T00:03:15.000000000Z,1.20662,1.20668,1.20662,1.20667,3.0
2018-01-05T00:03:20.000000000Z,1.20673,1.20684,1.20673,1.20684,3.0
2018-01-05T00:03:30.000000000Z,1.20681,1.20681,1.20676,1.20676,2.0
2018-01-05T00:03:40.000000000Z,1.20671,1.20671,1.20671,1.20671,1.0
2018-01-05T00:03:45.000000000Z,1.20669,1.20672,1.20669,1.20672,3.0
2018-01-05T00:03:50.000000000Z,1.20673,1.20673,1.20673,1.20673,3.0
2018-01-05T00:03:55.000000000Z,1.20675,1.20675,1.20675,1.20675,1.0
2018-01-05T00:04:00.000000000Z,1.2068,1.2068,1.2068,1.2068,1.0
2018-01-05T00:04:10.000000000Z,1.20678,1.20683,1.20678,1.20683,2.0
2018-01-05T00:04:15.000000000Z,1.20681,1.20681,1.20681,1.20681,1.0
2018-01-05T00:04:20.000000000Z,1.20688,1.20688,1.20686,1.20686,2.0
2018-01-05T00:04:30.000000000Z,1.20688,1.20688,1.20685,1.20685,2.0
2018-01-05T00:05:15.000000000Z,1.2069,1.2069,1.2069,1.2069,2.0
2018-01-05T00:05:40.000000000Z,1.20696,1.20696,1.20696,1.20696,1.0
2018-01-05T00:05:45.000000000Z,1.20693,1.20693,1.20687,1.20687,3.0
2018-01-05T00:05:50.000000000Z,1.20688,1.20688,1.20688,1.20688,1.0
2018-01-05T00:05:55.000000000Z,1.2069,1.20691,1.2069,1.20691,2.0
2018-01-05T00:06:00.000000000Z,1.20691,1.20691,1.20691,1.20691,1.0
2018-01-05T00:06:05.000000000Z,1.20691,1.20691,1.20685,1.20685,6.0
2018-01-05T00:06:10.000000000Z,1.20689,1.20689,1.20689,1.20689,1.0
2018-01-05T00:06:25.000000000Z,1.20684,1.20684,1.20684,1.20684,1.0
2018-01-05T00:06:35.000000000Z,1.20687,1.20693,1.20687,1.20693,4.0
2018-01-05T00:06:40.000000000Z,1.20693,1.20693,1.20693,1.20693,1.0
2018-01-05T00:06:45.000000000Z,1.20693,1.20693,1.20693,1.20693,1.0
2018-01-05T00:06:50.000000000Z,1.20693,1.20697,1.20691,1.20697,9.0
2018-01-05T00:06:55.000000000Z,1.20697,1.20697,1.20697,1.20697,3.0
2018-01-05T00:07:10.000000000Z,1.20703,1.20703,1.20702,1.20702,2.0
2018-01-05T00:07:15.000000000Z,1.20699,1.20699,1.20699,1.20699,1.0
2018-01-05T00:07:20.000000000Z,1.20702,1.20705,1.20702,1.20705,2.0
2018-01-05T00:07:40.000000000Z,1.20702,1.20702,1.20702,1.20702,1.0
2018-01-05T00:09:15.000000000Z,1.20701,1.20701,1.20701,1.20701,1.0
2018-01-05T00:11:05.000000000Z,1.20706,1.20707,1.20706,1.20707,4.0
2018-01-05T00:11:40.000000000Z,1.20705,1.20705,1.20705,1.20705,1.0
2018-01-05T00:11:45.000000000Z,1.20702,1.20702,1.20702,1.20702,1.0
2018-01-05T00:12:15.000000000Z,1.20703,1.20703,1.20703,1.20703,1.0
2018-01-05T00:12:30.000000000Z,1.207,1.20702,1.207,1.20702,2.0
2018-01-05T00:12:40.000000000Z,1.20708,1.20716,1.20708,1.20715,6.0
2018-01-05T00:12:45.000000000Z,1.20718,1.2072,1.20714,1.20717,7.0
2018-01-05T00:12:50.000000000Z,1.20719,1.2072,1.20718,1.20719,5.0
2018-01-05T00:12:55.000000000Z,1.20721,1.20724,1.20721,1.20722,5.0
2018-01-05T00:13:00.000000000Z,1.20717,1.20726,1.20717,1.20724,9.0
2018-01-05T00:13:45.000000000Z,1.2073,1.20732,1.2073,1.20732,4.0
2018-01-05T00:14:00.000000000Z,1.20735,1.20735,1.20728,1.20732,6.0
2018-01-05T00:14:05.000000000Z,1.20734,1.20736,1.20734,1.20735,3.0
2018-01-05T00:14:10.000000000Z,1.20736,1.20736,1.20733,1.20733,4.0
2018-01-05T00:14:25.000000000Z,1.20736,1.20736,1.20736,1.20736,1.0
2018-01-05T00:14:30.000000000Z,1.20742,1.20742,1.20742,1.20742,2.0
2018-01-05T00:14:35.000000000Z,1.2074,1.2074,1.20739,1.20739,4.0
2018-01-05T00:14:55.000000000Z,1.20739,1.20739,1.20739,1.20739,1.0
2018-01-05T00:15:00.000000000Z,1.20738,1.20739,1.20736,1.20736,3.0
2018-01-05T00:15:20.000000000Z,1.20733,1.20733,1.2073,1.2073,2.0
2018-01-05T00:15:45.000000000Z,1.20727,1.20727,1.2072,1.2072,4.0
2018-01-05T00:15:55.000000000Z,1.20715,1.20715,1.20715,1.20715,2.0
2018-01-05T00:16:00.000000000Z,1.20717,1.20723,1.20717,1.2072,4.0
2018-01-05T00:16:05.000000000Z,1.2072,1.20722,1.20715,1.20721,12.0
2018-01-05T00:16:10.000000000Z,1.20725,1.20726,1.20725,1.20726,2.0
2018-01-05T00:16:20.000000000Z,1.20723,1.20724,1.20723,1.20723,4.0
2018-01-05T00:16:30.000000000Z,1.2072,1.2072,1.2072,1.2072,1.0
2018-01-05T00:17:10.000000000Z,1.20715,1.20715,1.20715,1.20715,1.0
2018-01-05T00:17:30.000000000Z,1.2071,1.2071,1.2071,1.2071,1.0
2018-01-05T00:18:05.000000000Z,1.20707,1.20711,1.20705,1.20708,9.0
2018-01-05T00:18:20.000000000Z,1.20704,1.20704,1.20704,1.20704,1.0
2018-01-05T00:18:55.000000000Z,1.2071,1.2071,1.2071,1.2071,1.0
2018-01-05T00:19:10.000000000Z,1.20716,1.20717,1.20714,1.20714,6.0
2018-01-05T00:19:20.000000000Z,1.20712,1.20714,1.20712,1.20714,2.0
2018-01-05T00:19:35.000000000Z,1.20712,1.20712,1.20709,1.20709,2.0
2018-01-05T00:20:00.000000000Z,1.20708,1.20708,1.20708,1.20708,1.0
2018-01-05T00:20:05.000000000Z,1.20702,1.20704,1.20701,1.20704,5.0
2018-01-05T00:20:10.000000000Z,1.20707,1.20707,1.20707,1.20707,1.0
2018-01-05T00:20:20.000000000Z,1.20713,1.20714,1.20713,1.20714,2.0
2018-01-05T00:21:40.000000000Z,1.20718,1.20726,1.20718,1.20724,10.0
2018-01-05T00:22:05.000000000Z,1.20724,1.20724,1.20722,1.20722,5.0
2018-01-05T00:22:10.000000000Z,1.20724,1.20726,1.20724,1.20725,3.0
2018-01-05T00:22:25.000000000Z,1.20722,1.20722,1.20722,1.20722,1.0
2018-01-05T00:22:30.000000000Z,1.20721,1.20721,1.20721,1.20721,1.0
2018-01-05T00:22:35.000000000Z,1.20718,1.20733,1.20718,1.20733,7.0
2018-01-05T00:22:40.000000000Z,1.20735,1.20738,1.20735,1.20738,2.0
2018-01-05T00:22:45.000000000Z,1.20741,1.20743,1.20738,1.20738,5.0
2018-01-05T00:22:50.000000000Z,1.20739,1.20739,1.20734,1.20736,9.0
2018-01-05T00:23:00.000000000Z,1.20733,1.20733,1.20733,1.20733,1.0
2018-01-05T00:23:05.000000000Z,1.20736,1.2074,1.20736,1.2074,3.0
2018-01-05T00:23:15.000000000Z,1.20745,1.20745,1.20742,1.20742,2.0
2018-01-05T00:23:20.000000000Z,1.20737,1.20739,1.20736,1.20739,4.0
2018-01-05T00:23:50.000000000Z,1.20744,1.20746,1.20744,1.20745,3.0
2018-01-05T00:23:55.000000000Z,1.20743,1.20743,1.20739,1.20739,3.0
2018-01-05T00:24:30.000000000Z,1.20745,1.20745,1.20745,1.20745,1.0
2018-01-05T00:25:15.000000000Z,1.20747,1.20747,1.20742,1.20742,5.0
2018-01-05T00:25:20.000000000Z,1.20744,1.20744,1.20739,1.20743,4.0
2018-01-05T00:25:40.000000000Z,1.20749,1.2075,1.20749,1.2075,5.0
2018-01-05T00:25:45.000000000Z,1.20747,1.20747,1.20747,1.20747,1.0
2018-01-05T00:25:55.000000000Z,1.20744,1.20744,1.20744,1.20744,1.0
2018-01-05T00:26:20.000000000Z,1.20747,1.20755,1.20747,1.20755,4.0
2018-01-05T00:26:25.000000000Z,1.20758,1.20767,1.20758,1.20767,8.0
2018-01-05T00:26:30.000000000Z,1.20768,1.20768,1.20764,1.20765,5.0
2018-01-05T00:26:35.000000000Z,1.20767,1.20772,1.20767,1.20772,3.0
2018-01-05T00:26:40.000000000Z,1.20766,1.20771,1.20763,1.20764,9.0
2018-01-05T00:26:45.000000000Z,1.20763,1.20767,1.20763,1.20767,5.0
2018-01-05T00:26:50.000000000Z,1.20767,1.20768,1.20767,1.20767,5.0
2018-01-05T00:26:55.000000000Z,1.20768,1.20768,1.20767,1.20767,4.0
2018-01-05T00:27:00.000000000Z,1.20762,1.20762,1.20756,1.20756,3.0
2018-01-05T00:27:05.000000000Z,1.20752,1.20765,1.20745,1.20762,18.0
2018-01-05T00:27:10.000000000Z,1.20763,1.20764,1.2076,1.2076,4.0
2018-01-05T00:27:15.000000000Z,1.20765,1.20768,1.20762,1.20767,9.0
2018-01-05T00:27:20.000000000Z,1.20768,1.20768,1.20763,1.20763,4.0
2018-01-05T00:27:30.000000000Z,1.20761,1.20761,1.20759,1.2076,5.0
2018-01-05T00:27:35.000000000Z,1.20759,1.20759,1.20759,1.20759,1.0
2018-01-05T00:27:40.000000000Z,1.20759,1.20759,1.20758,1.20758,6.0
2018-01-05T00:27:45.000000000Z,1.20757,1.20759,1.20757,1.20759,3.0
2018-01-05T00:27:50.000000000Z,1.20759,1.20759,1.20759,1.20759,2.0
2018-01-05T00:28:30.000000000Z,1.20764,1.20764,1.20764,1.20764,1.0
2018-01-05T00:28:35.000000000Z,1.20764,1.20765,1.20759,1.20759,6.0
2018-01-05T00:28:40.000000000Z,1.2076,1.2076,1.2076,1.2076,1.0
2018-01-05T00:28:45.000000000Z,1.20759,1.20759,1.20759,1.20759,1.0
2018-01-05T00:28:50.000000000Z,1.20758,1.20758,1.20758,1.20758,1.0
2018-01-05T00:28:55.000000000Z,1.20755,1.20755,1.20755,1.20755,1.0
2018-01-05T00:29:20.000000000Z,1.20761,1.20763,1.20761,1.20763,5.0
2018-01-05T00:29:25.000000000Z,1.20762,1.20762,1.20762,1.20762,1.0
2018-01-05T00:29:30.000000000Z,1.20759,1.20759,1.20759,1.20759,1.0
2018-01-05T00:29:40.000000000Z,1.20756,1.20758,1.20756,1.20756,4.0
2018-01-05T00:29:45.000000000Z,1.20756,1.20758,1.20756,1.20758,6.0
2018-01-05T00:29:50.000000000Z,1.20756,1.20756,1.20756,1.20756,1.0
2018-01-05T00:30:00.000000000Z,1.20751,1.20753,1.20749,1.20749,6.0
2018-01-05T00:30:05.000000000Z,1.20752,1.20752,1.20752,1.20752,1.0
2018-01-05T00:30:20.000000000Z,1.20747,1.2075,1.20746,1.2075,6.0
2018-01-05T00:30:45.000000000Z,1.20754,1.20756,1.20754,1.20756,2.0
2018-01-05T00:30:55.000000000Z,1.20759,1.2076,1.20757,1.20757,4.0
2018-01-05T00:31:20.000000000Z,1.20753,1.20753,1.20753,1.20753,1.0
2018-01-05T00:31:25.000000000Z,1.20757,1.20757,1.20757,1.20757,1.0
2018-01-05T00:32:00.000000000Z,1.20763,1.20765,1.20763,1.20765,3.0
2018-01-05T00:32:05.000000000Z,1.20763,1.20763,1.20752,1.20752,12.0
2018-01-05T00:32:20.000000000Z,1.20754,1.20754,1.2075,1.20751,6.0
2018-01-05T00:32:35.000000000Z,1.20751,1.20751,1.20746,1.20747,6.0
2018-01-05T00:32:40.000000000Z,1.20746,1.20748,1.20743,1.20744,11.0
2018-01-05T00:32:45.000000000Z,1.20743,1.20746,1.20743,1.20745,4.0
2018-01-05T00:33:15.000000000Z,1.2075,1.2075,1.20749,1.20749,2.0
2018-01-05T00:33:20.000000000Z,1.20755,1.20755,1.20755,1.20755,2.0
2018-01-05T00:33:25.000000000Z,1.20757,1.20757,1.20752,1.20752,11.0
2018-01-05T00:33:35.000000000Z,1.20753,1.20754,1.20753,1.20753,3.0
2018-01-05T00:33:40.000000000Z,1.20754,1.20754,1.20754,1.20754,1.0
2018-01-05T00:34:20.000000000Z,1.20751,1.20751,1.20747,1.20747,6.0
2018-01-05T00:34:25.000000000Z,1.20745,1.20745,1.20738,1.20738,5.0
2018-01-05T00:34:45.000000000Z,1.20736,1.20739,1.20736,1.20739,2.0
2018-01-05T00:34:55.000000000Z,1.20741,1.20744,1.20741,1.20744,2.0
2018-01-05T00:35:00.000000000Z,1.20747,1.20749,1.20747,1.20749,2.0
2018-01-05T00:35:45.000000000Z,1.20755,1.20761,1.20755,1.2076,3.0
2018-01-05T00:35:50.000000000Z,1.20758,1.20758,1.20758,1.20758,1.0
2018-01-05T00:35:55.000000000Z,1.2076,1.2076,1.2076,1.2076,1.0
2018-01-05T00:36:45.000000000Z,1.20765,1.20766,1.20765,1.20766,2.0
2018-01-05T00:36:50.000000000Z,1.20765,1.20765,1.20762,1.20763,4.0
2018-01-05T00:36:55.000000000Z,1.20761,1.20761,1.20761,1.20761,1.0
2018-01-05T00:37:00.000000000Z,1.20763,1.20763,1.20763,1.20763,1.0
2018-01-05T00:37:20.000000000Z,1.20762,1.20763,1.20762,1.20763,2.0
2018-01-05T00:37:30.000000000Z,1.2076,1.20761,1.20757,1.20757,7.0
2018-01-05T00:37:35.000000000Z,1.20755,1.20756,1.20755,1.20755,3.0
2018-01-05T00:37:40.000000000Z,1.20756,1.20756,1.20755,1.20755,2.0
2018-01-05T00:38:00.000000000Z,1.20756,1.20757,1.20756,1.20757,2.0
2018-01-05T00:38:05.000000000Z,1.20757,1.20757,1.20757,1.20757,2.0
2018-01-05T00:38:10.000000000Z,1.20757,1.20757,1.20756,1.20756,3.0
2018-01-05T00:38:15.000000000Z,1.20756,1.20757,1.20756,1.20757,2.0
2018-01-05T00:38:25.000000000Z,1.20757,1.20757,1.20754,1.20754,3.0
2018-01-05T00:38:30.000000000Z,1.20752,1.20752,1.20749,1.20749,2.0
2018-01-05T00:38:45.000000000Z,1.20755,1.20755,1.20755,1.20755,1.0
2018-01-05T00:38:55.000000000Z,1.20761,1.20761,1.2076,1.2076,2.0
2018-01-05T00:39:10.000000000Z,1.20758,1.20758,1.20758,1.20758,1.0
2018-01-05T00:39:15.000000000Z,1.20753,1.20753,1.20753,1.20753,1.0
2018-01-05T00:39:35.000000000Z,1.20756,1.20756,1.20756,1.20756,1.0
2018-01-05T00:39:40.000000000Z,1.2076,1.2076,1.2076,1.2076,1.0
2018-01-05T00:40:00.000000000Z,1.20761,1.20761,1.20759,1.20759,2.0
2018-01-05T00:40:15.000000000Z,1.20764,1.20764,1.20762,1.20762,2.0
2018-01-05T00:40:25.000000000Z,1.20766,1.20768,1.20765,1.20765,4.0
2018-01-05T00:40:30.000000000Z,1.20768,1.20768,1.20768,1.20768,1.0
2018-01-05T00:40:35.000000000Z,1.20766,1.20766,1.20766,1.20766,1.0
2018-01-05T00:41:00.000000000Z,1.20763,1.20767,1.20763,1.20767,2.0
2018-01-05T00:41:15.000000000Z,1.20768,1.20768,1.20767,1.20767,3.0
2018-01-05T00:41:30.000000000Z,1.20767,1.20767,1.20767,1.20767,1.0
2018-01-05T00:41:45.000000000Z,1.20767,1.20767,1.20765,1.20765,4.0
2018-01-05T00:41:50.000000000Z,1.20764,1.20764,1.20764,1.20764,1.0
2018-01-05T00:41:55.000000000Z,1.20763,1.20764,1.20763,1.20764,2.0
2018-01-05T00:42:00.000000000Z,1.20761,1.20761,1.20758,1.20758,2.0
2018-01-05T00:42:05.000000000Z,1.20756,1.20761,1.20756,1.20761,3.0
2018-01-05T00:42:10.000000000Z,1.20761,1.20761,1.20761,1.20761,1.0
2018-01-05T00:42:20.000000000Z,1.20762,1.20762,1.20754,1.20754,3.0
2018-01-05T00:42:50.000000000Z,1.20757,1.20762,1.20757,1.20762,3.0
2018-01-05T00:43:05.000000000Z,1.20766,1.2077,1.20766,1.2077,2.0
2018-01-05T00:43:20.000000000Z,1.20776,1.20776,1.20776,1.20776,2.0
2018-01-05T00:43:30.000000000Z,1.20782,1.20782,1.20782,1.20782,1.0
2018-01-05T00:43:35.000000000Z,1.20784,1.20784,1.20781,1.20782,7.0
2018-01-05T00:43:40.000000000Z,1.20788,1.20788,1.20784,1.20785,5.0
2018-01-05T00:43:45.000000000Z,1.20785,1.20785,1.20782,1.20782,8.0
2018-01-05T00:43:55.000000000Z,1.20782,1.20782,1.20779,1.20779,2.0
2018-01-05T00:44:05.000000000Z,1.20781,1.20784,1.20781,1.20784,2.0
2018-01-05T00:44:10.000000000Z,1.2078,1.2078,1.20774,1.20774,5.0
2018-01-05T00:44:15.000000000Z,1.20772,1.20772,1.20772,1.20772,1.0
2018-01-05T00:44:20.000000000Z,1.20777,1.20777,1.20777,1.20777,1.0
2018-01-05T00:44:25.000000000Z,1.20777,1.20777,1.20777,1.20777,1.0
2018-01-05T00:44:30.000000000Z,1.20778,1.20778,1.20772,1.20772,4.0
2018-01-05T00:44:35.000000000Z,1.20769,1.20769,1.20769,1.20769,1.0
2018-01-05T00:45:00.000000000Z,1.20764,1.20764,1.20764,1.20764,3.0
2018-01-05T00:45:05.000000000Z,1.20757,1.20757,1.20757,1.20757,1.0
2018-01-05T00:45:10.000000000Z,1.2076,1.2076,1.2076,1.2076,1.0
2018-01-05T00:45:15.000000000Z,1.20766,1.20766,1.20766,1.20766,1.0
2018-01-05T00:45:25.000000000Z,1.20768,1.20775,1.20768,1.20775,2.0
2018-01-05T00:45:30.000000000Z,1.20774,1.20777,1.20771,1.20776,4.0
2018-01-05T00:45:40.000000000Z,1.20773,1.20773,1.20771,1.20771,2.0
2018-01-05T00:45:55.000000000Z,1.20771,1.20771,1.20768,1.20768,4.0
2018-01-05T00:46:00.000000000Z,1.20766,1.20766,1.20765,1.20765,2.0
2018-01-05T00:46:05.000000000Z,1.20766,1.20766,1.20766,1.20766,2.0
2018-01-05T00:46:20.000000000Z,1.20771,1.20773,1.2077,1.20773,9.0
2018-01-05T00:46:25.000000000Z,1.20772,1.20772,1.20772,1.20772,1.0
2018-01-05T00:46:40.000000000Z,1.20778,1.20778,1.20775,1.20775,2.0
2018-01-05T00:47:20.000000000Z,1.20777,1.2078,1.20777,1.2078,2.0
2018-01-05T00:47:40.000000000Z,1.20778,1.20778,1.20778,1.20778,1.0
2018-01-05T00:47:50.000000000Z,1.20783,1.20783,1.20782,1.20783,3.0
2018-01-05T00:48:05.000000000Z,1.20782,1.20782,1.20779,1.20779,3.0
2018-01-05T00:48:15.000000000Z,1.20776,1.20777,1.20776,1.20777,2.0
2018-01-05T00:48:20.000000000Z,1.20774,1.20774,1.20774,1.20774,1.0
2018-01-05T00:48:25.000000000Z,1.20775,1.20781,1.20775,1.20781,3.0
2018-01-05T00:48:30.000000000Z,1.20781,1.20781,1.20779,1.20779,3.0
