time,open,high,low,close,volume
2019-01-09T02:22:00.000000000Z,1.27401,1.27408,1.27401,1.27406,38.0
2019-01-09T02:23:00.000000000Z,1.27405,1.2741,1.27405,1.27407,37.0
2019-01-09T02:24:00.000000000Z,1.27406,1.27409,1.2738,1.27384,52.0
2019-01-09T02:25:00.000000000Z,1.27384,1.27391,1.27379,1.27379,36.0
2019-01-09T02:26:00.000000000Z,1.27379,1.27379,1.27365,1.27366,29.0
2019-01-09T02:27:00.000000000Z,1.27366,1.27368,1.27359,1.27359,26.0
2019-01-09T02:28:00.000000000Z,1.27356,1.27366,1.27356,1.27365,8.0
2019-01-09T02:29:00.000000000Z,1.27359,1.27362,1.27354,1.27354,13.0
2019-01-09T02:30:00.000000000Z,1.27355,1.27363,1.27352,1.27352,20.0
2019-01-09T02:31:00.000000000Z,1.27351,1.27359,1.27349,1.27355,30.0
2019-01-09T02:32:00.000000000Z,1.27355,1.27356,1.27354,1.27355,22.0
2019-01-09T02:33:00.000000000Z,1.27355,1.27356,1.27355,1.27356,9.0
2019-01-09T02:34:00.000000000Z,1.27356,1.27357,1.27355,1.27356,6.0
2019-01-09T02:35:00.000000000Z,1.27358,1.27367,1.27357,1.27366,42.0
2019-01-09T02:36:00.000000000Z,1.27365,1.27377,1.27365,1.27376,34.0
2019-01-09T02:37:00.000000000Z,1.27376,1.27378,1.27375,1.27375,29.0
2019-01-09T02:38:00.000000000Z,1.27376,1.27376,1.27373,1.27374,31.0
2019-01-09T02:39:00.000000000Z,1.27375,1.27377,1.27374,1.27376,33.0
2019-01-09T02:40:00.000000000Z,1.27376,1.27381,1.27374,1.27375,33.0
2019-01-09T02:41:00.000000000Z,1.27375,1.27386,1.27374,1.27385,57.0
2019-01-09T02:42:00.000000000Z,1.27387,1.27411,1.27386,1.27401,97.0
2019-01-09T02:43:00.000000000Z,1.27402,1.27402,1.27391,1.27401,67.0
2019-01-09T02:44:00.000000000Z,1.274,1.274,1.27387,1.27394,33.0
2019-01-09T02:45:00.000000000Z,1.27389,1.27396,1.27388,1.27392,33.0
2019-01-09T02:46:00.000000000Z,1.27391,1.27407,1.27391,1.27406,54.0
2019-01-09T02:47:00.000000000Z,1.27407,1.27416,1.27405,1.27405,24.0
2019-01-09T02:48:00.000000000Z,1.27406,1.27412,1.27406,1.2741,27.0
2019-01-09T02:49:00.000000000Z,1.27402,1.27402,1.27375,1.27382,14.0
2019-01-09T02:50:00.000000000Z,1.27374,1.27374,1.27372,1.27373,14.0
2019-01-09T02:51:00.000000000Z,1.27375,1.27375,1.27366,1.27366,9.0
2019-01-09T02:52:00.000000000Z,1.27365,1.27366,1.27355,1.27355,48.0
2019-01-09T02:53:00.000000000Z,1.27355,1.2737,1.27355,1.27369,46.0
2019-01-09T02:54:00.000000000Z,1.27369,1.27369,1.27366,1.27368,25.0
2019-01-09T02:55:00.000000000Z,1.27368,1.27368,1.27366,1.27366,10.0
2019-01-09T02:56:00.000000000Z,1.27366,1.27368,1.27366,1.27367,12.0
2019-01-09T02:57:00.000000000Z,1.27367,1.27377,1.27367,1.2737,71.0
2019-01-09T02:58:00.000000000Z,1.2737,1.27373,1.27362,1.27372,41.0
2019-01-09T02:59:00.000000000Z,1.27373,1.27373,1.27368,1.27368,32.0
2019-01-09T03:00:00.000000000Z,1.27367,1.27376,1.27367,1.27372,51.0
2019-01-09T03:01:00.000000000Z,1.27372,1.27372,1.27356,1.27358,42.0
2019-01-09T03:02:00.000000000Z,1.27351,1.27354,1.27337,1.27341,49.0
2019-01-09T03:03:00.000000000Z,1.27341,1.27358,1.27341,1.27358,35.0
2019-01-09T03:04:00.000000000Z,1.27358,1.27362,1.27358,1.27361,12.0
2019-01-09T03:05:00.000000000Z,1.2736,1.27362,1.2736,1.27361,14.0
2019-01-09T03:06:00.000000000Z,1.2736,1.27368,1.27359,1.27367,25.0
2019-01-09T03:07:00.000000000Z,1.27371,1.27378,1.27371,1.27378,36.0
2019-01-09T03:08:00.000000000Z,1.27378,1.27399,1.27377,1.27399,29.0
2019-01-09T03:09:00.000000000Z,1.27397,1.27408,1.27395,1.27399,50.0
2019-01-09T03:10:00.000000000Z,1.27396,1.27398,1.27386,1.27387,23.0
2019-01-09T03:11:00.000000000Z,1.27387,1.27387,1.27381,1.27382,33.0
2019-01-09T03:12:00.000000000Z,1.27384,1.27388,1.27378,1.27388,27.0
2019-01-09T03:13:00.000000000Z,1.27386,1.27396,1.27386,1.27394,13.0
2019-01-09T03:14:00.000000000Z,1.27392,1.27396,1.27382,1.27385,28.0
2019-01-09T03:15:00.000000000Z,1.27384,1.27385,1.27382,1.27382,22.0
2019-01-09T03:16:00.000000000Z,1.27383,1.27396,1.27381,1.27396,43.0
2019-01-09T03:17:00.000000000Z,1.27394,1.27407,1.27392,1.27406,14.0
2019-01-09T03:18:00.000000000Z,1.27405,1.27414,1.27405,1.27412,26.0
2019-01-09T03:19:00.000000000Z,1.27413,1.27436,1.27412,1.27436,44.0
2019-01-09T03:20:00.000000000Z,1.27434,1.27436,1.27425,1.27425,61.0
2019-01-09T03:21:00.000000000Z,1.27427,1.27427,1.27419,1.27425,38.0
2019-01-09T03:22:00.000000000Z,1.27427,1.27429,1.27425,1.27426,16.0
2019-01-09T03:23:00.000000000Z,1.27428,1.27437,1.27425,1.27433,39.0
2019-01-09T03:24:00.000000000Z,1.27435,1.27436,1.27427,1.2743,19.0
2019-01-09T03:25:00.000000000Z,1.2743,1.27432,1.27422,1.27424,30.0
2019-01-09T03:26:00.000000000Z,1.27425,1.27436,1.27423,1.27425,34.0
2019-01-09T03:27:00.000000000Z,1.27425,1.27426,1.27403,1.27405,21.0
2019-01-09T03:28:00.000000000Z,1.27406,1.27408,1.27405,1.27407,14.0
2019-01-09T03:29:00.000000000Z,1.27405,1.27408,1.27405,1.27406,16.0
2019-01-09T03:30:00.000000000Z,1.27406,1.27408,1.27406,1.27407,19.0
2019-01-09T03:31:00.000000000Z,1.27407,1.27407,1.27398,1.27405,27.0
2019-01-09T03:32:00.000000000Z,1.27406,1.27408,1.27406,1.27408,11.0
2019-01-09T03:33:00.000000000Z,1.27407,1.27417,1.27405,1.27415,50.0
2019-01-09T03:35:00.000000000Z,1.27412,1.27417,1.27412,1.27416,14.0
2019-01-09T03:36:00.000000000Z,1.27417,1.27427,1.27417,1.27423,46.0
2019-01-09T03:37:00.000000000Z,1.27423,1.27428,1.27422,1.27427,19.0
2019-01-09T03:38:00.000000000Z,1.27426,1.27428,1.27423,1.27428,24.0
2019-01-09T03:39:00.000000000Z,1.27427,1.27428,1.27426,1.27426,25.0
2019-01-09T03:40:00.000000000Z,1.27426,1.27427,1.27424,1.27427,10.0
2019-01-09T03:41:00.000000000Z,1.27426,1.27429,1.27425,1.27428,37.0
2019-01-09T03:42:00.000000000Z,1.27428,1.2743,1.27427,1.27428,18.0
2019-01-09T03:43:00.000000000Z,1.27427,1.27428,1.27406,1.27408,30.0
2019-01-09T03:44:00.000000000Z,1.27409,1.27409,1.27407,1.27408,11.0
2019-01-09T03:45:00.000000000Z,1.27407,1.2741,1.27405,1.2741,17.0
2019-01-09T03:46:00.000000000Z,1.27409,1.27414,1.27405,1.27405,17.0
2019-01-09T03:47:00.000000000Z,1.27405,1.27415,1.27404,1.27413,55.0
2019-01-09T03:48:00.000000000Z,1.27412,1.27413,1.27409,1.27409,20.0
2019-01-09T03:49:00.000000000Z,1.27402,1.27402,1.27394,1.27396,5.0
2019-01-09T03:50:00.000000000Z,1.27396,1.27405,1.27395,1.27403,20.0
2019-01-09T03:51:00.000000000Z,1.27403,1.27403,1.2739,1.27394,22.0
2019-01-09T03:52:00.000000000Z,1.27395,1.27395,1.27376,1.27385,38.0
2019-01-09T03:53:00.000000000Z,1.27378,1.2738,1.27375,1.27375,13.0
2019-01-09T03:54:00.000000000Z,1.27374,1.27377,1.27371,1.27375,15.0
2019-01-09T03:55:00.000000000Z,1.27376,1.27376,1.27375,1.27375,13.0
2019-01-09T03:56:00.000000000Z,1.27375,1.27391,1.27375,1.27391,23.0
2019-01-09T03:58:00.000000000Z,1.27383,1.27383,1.27383,1.27383,1.0
2019-01-09T03:59:00.000000000Z,1.27375,1.27375,1.27364,1.27365,25.0
2019-01-09T04:00:00.000000000Z,1.27365,1.2737,1.27364,1.27369,20.0
2019-01-09T04:02:00.000000000Z,1.27366,1.27369,1.27366,1.27367,12.0
2019-01-09T04:03:00.000000000Z,1.27367,1.27367,1.27365,1.27366,9.0
2019-01-09T04:04:00.000000000Z,1.27366,1.27367,1.27363,1.27365,14.0
2019-01-09T04:05:00.000000000Z,1.27366,1.2737,1.27364,1.2737,23.0
2019-01-09T04:06:00.000000000Z,1.2737,1.27374,1.27364,1.27365,17.0
2019-01-09T04:07:00.000000000Z,1.27365,1.27366,1.27365,1.27365,10.0
2019-01-09T04:08:00.000000000Z,1.27365,1.27365,1.27362,1.27364,23.0
2019-01-09T04:09:00.000000000Z,1.27364,1.27364,1.27363,1.27364,9.0
2019-01-09T04:10:00.000000000Z,1.27363,1.27365,1.27348,1.27348,27.0
2019-01-09T04:11:00.000000000Z,1.27346,1.27348,1.27346,1.27347,7.0
2019-01-09T04:12:00.000000000Z,1.27346,1.27348,1.27346,1.27348,2.0
2019-01-09T04:13:00.000000000Z,1.27347,1.27362,1.27346,1.27362,20.0
2019-01-09T04:14:00.000000000Z,1.27354,1.27357,1.27353,1.27356,15.0
2019-01-09T04:15:00.000000000Z,1.27357,1.27358,1.27347,1.27348,23.0
2019-01-09T04:16:00.000000000Z,1.27346,1.27357,1.27346,1.27356,57.0
2019-01-09T04:17:00.000000000Z,1.27356,1.27357,1.27355,1.27356,10.0
2019-01-09T04:18:00.000000000Z,1.27355,1.27361,1.2735,1.2735,38.0
2019-01-09T04:19:00.000000000Z,1.2735,1.27356,1.2735,1.27356,22.0
2019-01-09T04:20:00.000000000Z,1.27356,1.27356,1.27355,1.27356,9.0
2019-01-09T04:21:00.000000000Z,1.27356,1.27357,1.27356,1.27356,6.0
2019-01-09T04:22:00.000000000Z,1.27357,1.27357,1.27357,1.27357,1.0
2019-01-09T04:23:00.000000000Z,1.27351,1.27357,1.27349,1.27357,21.0
2019-01-09T04:24:00.000000000Z,1.27358,1.27358,1.27354,1.27356,18.0
2019-01-09T04:25:00.000000000Z,1.27356,1.27357,1.27356,1.27357,4.0
2019-01-09T04:26:00.000000000Z,1.27358,1.27358,1.27353,1.27356,11.0
2019-01-09T04:27:00.000000000Z,1.27356,1.27357,1.27355,1.27356,15.0
2019-01-09T04:28:00.000000000Z,1.27356,1.27362,1.27356,1.2736,28.0
2019-01-09T04:29:00.000000000Z,1.27359,1.27362,1.27358,1.27358,18.0
2019-01-09T04:30:00.000000000Z,1.27358,1.27362,1.27358,1.27362,29.0
2019-01-09T04:31:00.000000000Z,1.27362,1.27369,1.27362,1.27369,29.0
2019-01-09T04:32:00.000000000Z,1.27368,1.27369,1.27367,1.27367,12.0
2019-01-09T04:33:00.000000000Z,1.27367,1.27372,1.27365,1.27369,21.0
2019-01-09T04:34:00.000000000Z,1.27368,1.27368,1.27368,1.27368,1.0
2019-01-09T04:35:00.000000000Z,1.27367,1.27375,1.27362,1.27374,51.0
2019-01-09T04:36:00.000000000Z,1.27376,1.27379,1.27374,1.27375,27.0
2019-01-09T04:37:00.000000000Z,1.27376,1.27376,1.27365,1.27369,18.0
2019-01-09T04:38:00.000000000Z,1.27368,1.27369,1.27368,1.27368,8.0
2019-01-09T04:39:00.000000000Z,1.27368,1.27368,1.27357,1.27358,38.0
2019-01-09T04:40:00.000000000Z,1.27358,1.27367,1.27358,1.27366,20.0
2019-01-09T04:41:00.000000000Z,1.27367,1.27369,1.27367,1.27367,12.0
2019-01-09T04:42:00.000000000Z,1.27367,1.27369,1.27367,1.27369,14.0
2019-01-09T04:43:00.000000000Z,1.27366,1.27369,1.27366,1.27367,10.0
2019-01-09T04:44:00.000000000Z,1.27367,1.27368,1.27356,1.27356,20.0
2019-01-09T04:45:00.000000000Z,1.27357,1.27366,1.27357,1.27365,36.0
2019-01-09T04:46:00.000000000Z,1.27366,1.27368,1.27356,1.27356,25.0
2019-01-09T04:47:00.000000000Z,1.27355,1.27357,1.27354,1.27357,22.0
2019-01-09T04:48:00.000000000Z,1.27356,1.27367,1.27355,1.27367,20.0
2019-01-09T04:49:00.000000000Z,1.27366,1.27372,1.27366,1.27368,16.0
2019-01-09T04:50:00.000000000Z,1.27359,1.27362,1.27358,1.2736,21.0
2019-01-09T04:51:00.000000000Z,1.2736,1.27362,1.27359,1.27361,24.0
2019-01-09T04:52:00.000000000Z,1.27362,1.27364,1.27357,1.27359,42.0
2019-01-09T04:53:00.000000000Z,1.27359,1.27367,1.27358,1.27359,50.0
2019-01-09T04:54:00.000000000Z,1.27358,1.27358,1.27351,1.27356,19.0
2019-01-09T04:55:00.000000000Z,1.27358,1.27358,1.27355,1.27356,16.0
2019-01-09T04:56:00.000000000Z,1.27357,1.27358,1.27348,1.27353,29.0
2019-01-09T04:57:00.000000000Z,1.27354,1.27365,1.27354,1.27365,21.0
2019-01-09T04:58:00.000000000Z,1.27368,1.27409,1.27368,1.27409,95.0
2019-01-09T04:59:00.000000000Z,1.27409,1.27444,1.27409,1.27444,68.0
2019-01-09T05:00:00.000000000Z,1.27444,1.27475,1.27439,1.2747,82.0
2019-01-09T05:01:00.000000000Z,1.27478,1.27494,1.27476,1.2748,73.0
2019-01-09T05:02:00.000000000Z,1.27477,1.27505,1.27463,1.27467,72.0
2019-01-09T05:03:00.000000000Z,1.27466,1.2747,1.27451,1.27451,40.0
2019-01-09T05:04:00.000000000Z,1.27453,1.27456,1.27442,1.27447,30.0
2019-01-09T05:05:00.000000000Z,1.27449,1.27467,1.27449,1.27467,9.0
2019-01-09T05:06:00.000000000Z,1.27465,1.27466,1.27456,1.27457,25.0
2019-01-09T05:07:00.000000000Z,1.27456,1.27469,1.27453,1.27467,17.0
2019-01-09T05:08:00.000000000Z,1.27468,1.27468,1.27456,1.27457,37.0
2019-01-09T05:09:00.000000000Z,1.27457,1.27461,1.27453,1.27453,35.0
2019-01-09T05:10:00.000000000Z,1.27457,1.27461,1.27453,1.2746,45.0
2019-01-09T05:11:00.000000000Z,1.27457,1.27457,1.27443,1.27444,33.0
2019-01-09T05:12:00.000000000Z,1.27442,1.27451,1.27442,1.27451,36.0
2019-01-09T05:13:00.000000000Z,1.27452,1.27452,1.27447,1.27448,4.0
2019-01-09T05:14:00.000000000Z,1.27446,1.27448,1.27442,1.27444,19.0
2019-01-09T05:15:00.000000000Z,1.27443,1.27444,1.27442,1.27444,4.0
2019-01-09T05:16:00.000000000Z,1.27441,1.27441,1.27433,1.27433,10.0
2019-01-09T05:17:00.000000000Z,1.27436,1.27436,1.27433,1.27433,9.0
2019-01-09T05:18:00.000000000Z,1.27432,1.27438,1.2743,1.2743,28.0
2019-01-09T05:19:00.000000000Z,1.27437,1.27443,1.27424,1.27433,49.0
2019-01-09T05:20:00.000000000Z,1.27436,1.27436,1.27422,1.27425,30.0
2019-01-09T05:21:00.000000000Z,1.27424,1.27425,1.27422,1.27423,9.0
2019-01-09T05:22:00.000000000Z,1.27424,1.27434,1.27424,1.27431,47.0
2019-01-09T05:23:00.000000000Z,1.27428,1.27431,1.27422,1.27423,24.0
2019-01-09T05:24:00.000000000Z,1.27424,1.27428,1.27416,1.27424,52.0
2019-01-09T05:25:00.000000000Z,1.27424,1.27425,1.27417,1.27419,32.0
2019-01-09T05:26:00.000000000Z,1.27419,1.27423,1.2741,1.27418,31.0
2019-01-09T05:27:00.000000000Z,1.27419,1.27419,1.27419,1.27419,1.0
2019-01-09T05:28:00.000000000Z,1.27421,1.27421,1.27411,1.27412,22.0
2019-01-09T05:29:00.000000000Z,1.27412,1.27425,1.27412,1.27422,18.0
2019-01-09T05:30:00.000000000Z,1.27423,1.27432,1.27416,1.27423,52.0
2019-01-09T05:31:00.000000000Z,1.27423,1.27423,1.2741,1.2741,22.0
2019-01-09T05:32:00.000000000Z,1.27408,1.27411,1.27408,1.2741,13.0
2019-01-09T05:33:00.000000000Z,1.27411,1.27413,1.27409,1.27411,15.0
2019-01-09T05:34:00.000000000Z,1.27409,1.27412,1.27409,1.27412,13.0
2019-01-09T05:35:00.000000000Z,1.2741,1.27411,1.27409,1.27411,6.0
2019-01-09T05:36:00.000000000Z,1.27411,1.27413,1.27409,1.27409,10.0
2019-01-09T05:37:00.000000000Z,1.27412,1.27414,1.27409,1.27411,11.0
2019-01-09T05:38:00.000000000Z,1.2741,1.27411,1.27409,1.2741,5.0
2019-01-09T05:39:00.000000000Z,1.2741,1.27416,1.27407,1.27416,14.0
2019-01-09T05:40:00.000000000Z,1.27415,1.27416,1.27411,1.27411,18.0
2019-01-09T05:41:00.000000000Z,1.27422,1.27436,1.27422,1.27434,33.0
2019-01-09T05:42:00.000000000Z,1.27435,1.27435,1.27424,1.27426,19.0
2019-01-09T05:43:00.000000000Z,1.27426,1.27428,1.27424,1.27426,10.0
2019-01-09T05:44:00.000000000Z,1.27424,1.27427,1.2741,1.2741,20.0
2019-01-09T05:45:00.000000000Z,1.27414,1.27415,1.27413,1.27414,7.0
2019-01-09T05:46:00.000000000Z,1.27413,1.27424,1.27409,1.2741,15.0
2019-01-09T05:47:00.000000000Z,1.2741,1.2741,1.27403,1.27405,12.0
2019-01-09T05:48:00.000000000Z,1.27405,1.27446,1.27402,1.27446,96.0
2019-01-09T05:49:00.000000000Z,1.27447,1.27447,1.27431,1.2744,72.0
2019-01-09T05:50:00.000000000Z,1.27441,1.27466,1.27438,1.27465,68.0
2019-01-09T05:51:00.000000000Z,1.27464,1.27468,1.27451,1.27466,46.0
2019-01-09T05:52:00.000000000Z,1.27468,1.27469,1.27454,1.27468,52.0
2019-01-09T05:53:00.000000000Z,1.27467,1.27468,1.27446,1.27451,66.0
2019-01-09T05:54:00.000000000Z,1.2745,1.2745,1.27434,1.27438,31.0
2019-01-09T05:55:00.000000000Z,1.27437,1.27438,1.27434,1.27434,26.0
2019-01-09T05:56:00.000000000Z,1.27443,1.27443,1.27432,1.27441,61.0
2019-01-09T05:57:00.000000000Z,1.27437,1.27444,1.27435,1.27437,26.0
2019-01-09T05:58:00.000000000Z,1.2744,1.2744,1.2743,1.27431,17.0
2019-01-09T05:59:00.000000000Z,1.27431,1.2744,1.27425,1.2744,59.0
2019-01-09T06:00:00.000000000Z,1.27438,1.2744,1.27405,1.27414,63.0
2019-01-09T06:01:00.000000000Z,1.27413,1.27416,1.27401,1.27404,45.0
2019-01-09T06:02:00.000000000Z,1.27403,1.27403,1.27383,1.27389,81.0
2019-01-09T06:03:00.000000000Z,1.2739,1.27394,1.27385,1.27394,11.0
2019-01-09T06:04:00.000000000Z,1.27394,1.27394,1.27378,1.27381,36.0
2019-01-09T06:05:00.000000000Z,1.2738,1.27381,1.27373,1.27373,27.0
2019-01-09T06:06:00.000000000Z,1.27373,1.27378,1.27373,1.27375,18.0
2019-01-09T06:07:00.000000000Z,1.27375,1.27384,1.27375,1.27382,13.0
2019-01-09T06:08:00.000000000Z,1.27389,1.274,1.27383,1.27385,37.0
2019-01-09T06:09:00.000000000Z,1.27384,1.27395,1.27384,1.27391,45.0
2019-01-09T06:10:00.000000000Z,1.27391,1.27391,1.27382,1.27383,46.0
2019-01-09T06:11:00.000000000Z,1.27384,1.27385,1.27384,1.27385,9.0
2019-01-09T06:12:00.000000000Z,1.2739,1.27392,1.27382,1.27384,53.0
2019-01-09T06:13:00.000000000Z,1.27383,1.27384,1.27374,1.27375,42.0
2019-01-09T06:14:00.000000000Z,1.27375,1.27378,1.27366,1.27368,29.0
2019-01-09T06:15:00.000000000Z,1.27368,1.27408,1.27368,1.27406,42.0
2019-01-09T06:16:00.000000000Z,1.27407,1.27412,1.27399,1.27412,39.0
2019-01-09T06:17:00.000000000Z,1.27412,1.27412,1.27408,1.27408,8.0
2019-01-09T06:18:00.000000000Z,1.27407,1.27407,1.27407,1.27407,1.0
2019-01-09T06:19:00.000000000Z,1.27406,1.27407,1.27397,1.27398,29.0
2019-01-09T06:20:00.000000000Z,1.27405,1.27408,1.27405,1.27408,12.0
2019-01-09T06:21:00.000000000Z,1.27406,1.27408,1.27389,1.27389,37.0
2019-01-09T06:22:00.000000000Z,1.27389,1.27391,1.27388,1.27391,4.0
2019-01-09T06:24:00.000000000Z,1.27391,1.27391,1.27374,1.27376,42.0
2019-01-09T06:25:00.000000000Z,1.27376,1.27385,1.27374,1.27383,17.0
2019-01-09T06:26:00.000000000Z,1.27386,1.27412,1.27385,1.27409,47.0
2019-01-09T06:27:00.000000000Z,1.27406,1.27434,1.27404,1.27431,107.0
2019-01-09T06:28:00.000000000Z,1.27429,1.27441,1.27427,1.27432,84.0
2019-01-09T06:29:00.000000000Z,1.27432,1.27432,1.27414,1.27415,22.0
2019-01-09T06:30:00.000000000Z,1.27414,1.27421,1.27411,1.27411,35.0
2019-01-09T06:31:00.000000000Z,1.27412,1.27412,1.27383,1.27385,49.0
2019-01-09T06:32:00.000000000Z,1.27382,1.27385,1.27375,1.27378,40.0
2019-01-09T06:33:00.000000000Z,1.27377,1.27377,1.27372,1.27374,25.0
2019-01-09T06:34:00.000000000Z,1.27384,1.27404,1.27383,1.27394,8.0
2019-01-09T06:35:00.000000000Z,1.27394,1.27394,1.27384,1.27384,5.0
2019-01-09T06:36:00.000000000Z,1.27376,1.27376,1.2737,1.2737,15.0
2019-01-09T06:37:00.000000000Z,1.27368,1.27369,1.27364,1.27368,13.0
2019-01-09T06:38:00.000000000Z,1.27367,1.27369,1.27364,1.27368,20.0
2019-01-09T06:39:00.000000000Z,1.27369,1.2737,1.27366,1.27368,25.0
2019-01-09T06:40:00.000000000Z,1.27368,1.27369,1.27366,1.27368,16.0
2019-01-09T06:41:00.000000000Z,1.27368,1.2739,1.27367,1.27388,42.0
2019-01-09T06:42:00.000000000Z,1.27389,1.27399,1.27389,1.27397,38.0
2019-01-09T06:43:00.000000000Z,1.27397,1.27402,1.27396,1.27396,21.0
2019-01-09T06:44:00.000000000Z,1.27395,1.27398,1.27395,1.27397,7.0
2019-01-09T06:45:00.000000000Z,1.27396,1.27405,1.27396,1.27405,12.0
2019-01-09T06:46:00.000000000Z,1.27405,1.27414,1.27397,1.27413,27.0
2019-01-09T06:47:00.000000000Z,1.27406,1.27406,1.27392,1.27395,42.0
2019-01-09T06:48:00.000000000Z,1.27394,1.27396,1.27388,1.27391,17.0
2019-01-09T06:49:00.000000000Z,1.27391,1.27393,1.2738,1.27382,54.0
2019-01-09T06:50:00.000000000Z,1.27373,1.27375,1.27373,1.27375,7.0
2019-01-09T06:51:00.000000000Z,1.27375,1.27381,1.27374,1.27377,22.0
2019-01-09T06:52:00.000000000Z,1.27376,1.27384,1.27376,1.27383,33.0
2019-01-09T06:53:00.000000000Z,1.27383,1.27393,1.27383,1.27392,13.0
2019-01-09T06:54:00.000000000Z,1.27393,1.27395,1.27388,1.27395,54.0
2019-01-09T06:55:00.000000000Z,1.27395,1.27399,1.27386,1.27387,49.0
2019-01-09T06:56:00.000000000Z,1.27386,1.27388,1.27377,1.27377,29.0
2019-01-09T06:57:00.000000000Z,1.2737,1.2737,1.27359,1.27367,47.0
2019-01-09T06:58:00.000000000Z,1.27367,1.2737,1.2736,1.27361,34.0
2019-01-09T06:59:00.000000000Z,1.27361,1.27361,1.27361,1.27361,1.0
2019-01-09T07:00:00.000000000Z,1.2736,1.27364,1.27344,1.27344,40.0
2019-01-09T07:01:00.000000000Z,1.27336,1.27337,1.27328,1.27335,36.0
2019-01-09T07:02:00.000000000Z,1.27335,1.27366,1.27334,1.27345,177.0
2019-01-09T07:03:00.000000000Z,1.27346,1.27347,1.27345,1.27345,18.0
2019-01-09T07:04:00.000000000Z,1.27347,1.27359,1.27344,1.27358,52.0
2019-01-09T07:05:00.000000000Z,1.27356,1.27356,1.27345,1.27347,60.0
2019-01-09T07:06:00.000000000Z,1.27348,1.27398,1.27348,1.27393,91.0
2019-01-09T07:07:00.000000000Z,1.27386,1.27386,1.27365,1.27365,74.0
2019-01-09T07:08:00.000000000Z,1.27364,1.27365,1.27345,1.27345,46.0
2019-01-09T07:09:00.000000000Z,1.27346,1.27375,1.27341,1.27375,81.0
2019-01-09T07:10:00.000000000Z,1.27367,1.27367,1.2735,1.27351,9.0
2019-01-09T07:11:00.000000000Z,1.27343,1.27354,1.27327,1.27327,45.0
2019-01-09T07:12:00.000000000Z,1.27325,1.27394,1.27314,1.27386,128.0
2019-01-09T07:13:00.000000000Z,1.27385,1.27386,1.27343,1.27356,107.0
2019-01-09T07:14:00.000000000Z,1.27356,1.27389,1.27345,1.27386,88.0
2019-01-09T07:15:00.000000000Z,1.27386,1.27397,1.27384,1.27387,89.0
2019-01-09T07:16:00.000000000Z,1.2738,1.2738,1.27348,1.27355,34.0
2019-01-09T07:17:00.000000000Z,1.27348,1.27378,1.27348,1.27369,85.0
2019-01-09T07:18:00.000000000Z,1.27368,1.27377,1.27368,1.27377,25.0
2019-01-09T07:19:00.000000000Z,1.27378,1.27408,1.27378,1.274,68.0
2019-01-09T07:20:00.000000000Z,1.27402,1.27414,1.27395,1.27395,31.0
2019-01-09T07:21:00.000000000Z,1.27392,1.27401,1.27392,1.274,18.0
2019-01-09T07:22:00.000000000Z,1.274,1.27408,1.27393,1.27407,42.0
2019-01-09T07:23:00.000000000Z,1.27405,1.27407,1.27383,1.27383,38.0
2019-01-09T07:24:00.000000000Z,1.27392,1.27394,1.2739,1.27392,24.0
2019-01-09T07:25:00.000000000Z,1.27394,1.27408,1.27391,1.27408,21.0
2019-01-09T07:26:00.000000000Z,1.27415,1.27426,1.27415,1.27421,91.0
2019-01-09T07:27:00.000000000Z,1.2742,1.27435,1.27419,1.27433,35.0
2019-01-09T07:28:00.000000000Z,1.27433,1.27441,1.2743,1.27441,9.0
2019-01-09T07:29:00.000000000Z,1.27442,1.27442,1.27437,1.2744,22.0
2019-01-09T07:30:00.000000000Z,1.27441,1.27466,1.27437,1.27466,48.0
2019-01-09T07:31:00.000000000Z,1.27466,1.27467,1.27443,1.27443,51.0
2019-01-09T07:32:00.000000000Z,1.27449,1.27453,1.27445,1.27446,27.0
2019-01-09T07:33:00.000000000Z,1.27442,1.27448,1.27436,1.27436,61.0
2019-01-09T07:34:00.000000000Z,1.27439,1.27457,1.27436,1.27445,25.0
2019-01-09T07:35:00.000000000Z,1.27446,1.27447,1.27437,1.27442,36.0
2019-01-09T07:36:00.000000000Z,1.27449,1.27492,1.27449,1.27491,55.0
2019-01-09T07:37:00.000000000Z,1.27491,1.27491,1.27428,1.27435,88.0
2019-01-09T07:38:00.000000000Z,1.27435,1.27436,1.27408,1.27425,36.0
2019-01-09T07:39:00.000000000Z,1.27425,1.27427,1.27421,1.27426,38.0
2019-01-09T07:40:00.000000000Z,1.2742,1.2742,1.27398,1.27408,43.0
2019-01-09T07:41:00.000000000Z,1.27408,1.27415,1.274,1.27401,18.0
2019-01-09T07:42:00.000000000Z,1.27401,1.27404,1.27392,1.27404,17.0
2019-01-09T07:43:00.000000000Z,1.27398,1.27421,1.27398,1.27412,59.0
2019-01-09T07:44:00.000000000Z,1.2741,1.27412,1.27393,1.27393,30.0
2019-01-09T07:45:00.000000000Z,1.27393,1.27398,1.27386,1.27391,61.0
2019-01-09T07:46:00.000000000Z,1.27391,1.27407,1.27391,1.27401,51.0
2019-01-09T07:47:00.000000000Z,1.27402,1.27421,1.27393,1.27421,71.0
2019-01-09T07:48:00.000000000Z,1.27421,1.27463,1.27421,1.27454,93.0
2019-01-09T07:49:00.000000000Z,1.27453,1.27464,1.27447,1.27452,68.0
2019-01-09T07:50:00.000000000Z,1.27444,1.27466,1.27437,1.27452,68.0
